user_id,product_id,rating,purchase_date
1,52,5,2023-04-20
1,39,5,2023-04-22
2,47,4,2023-07-26
2,71,4,2023-04-03
2,67,4,2023-03-05
2,52,4,2023-06-07
2,5,4,2023-06-11
2,38,4,2023-07-10
4,44,5,2023-05-18
4,62,5,2023-03-27
4,11,4,2023-07-18
4,6,4,2023-03-13
4,60,4,2023-07-20
4,12,4,2023-07-13
4,4,5,2023-07-08
4,41,4,2023-05-12
5,53,5,2023-07-03
5,71,5,2023-06-20
5,2,5,2023-03-07
5,35,5,2023-04-21
5,5,4,2023-06-14
5,49,5,2023-06-25
5,9,5,2023-07-07
5,46,5,2023-07-26
6,21,4,2023-07-22
6,60,5,2023-06-24
6,50,4,2023-04-21
6,13,4,2023-06-08
6,2,4,2023-06-07
6,23,4,2023-04-13
6,40,5,2023-03-02
7,24,5,2023-05-13
8,12,4,2023-03-23
8,25,4,2023-08-15
8,74,5,2023-04-04
9,32,5,2023-05-21
9,48,5,2023-08-10
9,72,4,2023-08-02
9,13,5,2023-06-16
9,61,5,2023-07-14
9,7,4,2023-07-02
9,31,4,2023-03-24
9,20,4,2023-07-14
12,56,5,2023-05-02
12,33,5,2023-03-08
12,63,4,2023-06-30
12,74,5,2023-05-28
13,47,5,2023-07-18
13,18,5,2023-04-24
13,49,5,2023-05-12
13,35,4,2023-05-17
13,38,5,2023-03-18
13,40,4,2023-05-14
13,65,4,2023-02-26
13,71,4,2023-03-10
13,16,5,2023-04-03
14,57,4,2023-05-29
14,39,5,2023-04-24
15,51,5,2023-04-24
15,24,4,2023-03-10
15,6,4,2023-05-05
15,34,4,2023-08-19
15,55,5,2023-06-13
16,50,4,2023-06-27
16,67,5,2023-04-10
16,12,4,2023-03-17
16,41,5,2023-04-01
16,23,4,2023-02-25
16,27,4,2023-07-26
16,5,4,2023-06-11
16,56,4,2023-06-12
17,54,5,2023-03-20
17,10,5,2023-06-30
17,15,4,2023-04-19
17,26,4,2023-08-19
17,63,4,2023-05-15
17,66,5,2023-05-15
17,35,5,2023-04-08
18,54,5,2023-06-14
18,4,5,2023-06-20
18,25,5,2023-08-09
18,41,5,2023-08-07
18,24,5,2023-07-09
18,39,5,2023-05-19
18,42,4,2023-05-05
18,41,4,2023-07-14
18,45,4,2023-06-13
19,41,5,2023-08-18
19,17,5,2023-04-09
19,74,4,2023-07-05
19,67,4,2023-07-28
19,22,5,2023-04-06
19,24,5,2023-07-25
19,2,5,2023-03-14
19,53,5,2023-05-02
20,65,5,2023-05-11
20,24,5,2023-08-03
21,56,5,2023-04-12
21,8,5,2023-06-12
21,14,5,2023-03-28
22,69,5,2023-05-10
22,14,5,2023-05-16
22,50,4,2023-07-12
23,11,5,2023-08-14
24,29,4,2023-03-20
24,58,5,2023-03-03
25,39,4,2023-03-24
25,21,4,2023-02-22
25,69,5,2023-08-16
26,20,4,2023-04-02
26,46,4,2023-07-13
26,39,5,2023-05-08
26,64,4,2023-08-12
26,43,4,2023-06-01
26,19,5,2023-03-23
26,39,5,2023-03-27
26,7,5,2023-03-17
26,66,5,2023-03-25
28,22,4,2023-07-12
28,74,4,2023-06-02
28,64,5,2023-05-15
28,10,4,2023-07-16
28,72,5,2023-03-13
28,45,5,2023-03-11
28,57,5,2023-06-05
29,66,5,2023-06-08
29,49,4,2023-05-16
29,8,4,2023-06-15
29,53,4,2023-08-02
30,1,5,2023-05-05
31,10,4,2023-06-21
31,22,5,2023-06-20
31,55,4,2023-07-10
31,68,4,2023-08-04
31,55,4,2023-05-13
32,36,4,2023-06-27
32,69,5,2023-03-21
32,6,5,2023-07-02
32,37,5,2023-05-06
33,9,5,2023-07-03
33,50,4,2023-04-18
35,52,4,2023-02-22
35,60,5,2023-04-27
35,41,5,2023-05-01
35,40,4,2023-06-30
35,5,4,2023-06-06
35,26,5,2023-08-13
36,19,5,2023-08-10
37,74,4,2023-06-08
37,25,4,2023-06-28
37,74,4,2023-03-12
37,22,4,2023-02-19
38,53,5,2023-08-19
39,6,5,2023-03-28
39,26,4,2023-06-08
39,64,5,2023-07-13
40,2,4,2023-08-05
40,62,5,2023-03-22
40,61,4,2023-08-06
42,60,2,2023-06-11
42,5,2,2023-03-22
42,57,4,2023-04-05
42,50,2,2023-05-19
42,10,4,2023-08-06
42,43,1,2023-05-21
42,66,4,2023-07-31
42,69,2,2023-04-18
42,74,1,2023-06-06
42,8,5,2023-03-31
42,32,5,2023-08-03
42,56,5,2023-03-31
42,48,3,2023-07-11
42,6,4,2023-07-10
42,50,5,2023-05-20
42,22,3,2023-04-13
42,59,2,2023-08-09
42,34,3,2023-04-16
42,20,2,2023-05-26
42,65,1,2023-06-11
